9.791144996856225771e+04,4.189135850747030054e+04,1.379115629921815014e+02,3.796478954272475193e+01,1.189908095741172076e+02,1.396797420111388703e+02,2.158265077244516661e+01,4.969645109574202735e+01,7.440516466403543916e+01,6.219844299878651839e+01,7.709647936620990549e+01,3.059551776199619866e+01,3.690709372023668067e+01,3.674019486776681021e+01,7.975847205752224056e+01,8.848442139154772690e+01,4.371271945989076357e+01,1.827935790692409768e+01,2.116911770603441667e+01,3.438504390116521847e+01,2.180117772908580065e+01,3.578105974374547316e+01,3.060217951679832282e+01,1.828910705810531567e+01,3.122175837706843993e+01,6.119692672514693399e+00,2.180178371233053625e+01,2.959140192910981071e+01,2.988409789738154743e+01,1.305159991691886390e+01,4.152286687895839634e+01,4.418931486104097672e+01,2.708294248194939158e+01,5.661669380023391263e+00,1.836108102215073501e+01,2.336739138475165234e+01,7.979764985448870585e-01,5.548372500682011932e+00,1.803653393048525544e+01,1.544912967820064509e+01,1.444916548970920012e+01,2.095264399971505043e+00,1.615331052660887323e+01,1.597756134033507358e+01,1.695529021697515404e+01,1.217579107197151522e+01,1.406670527519976588e+01,2.259293626896649698e+01,1.742453741383373256e+01,7.490712269916293131e+00,1.681401808113801977e+01,8.355407394821916967e+00,5.050598476885680199e+00,9.396482757436196209e+00,1.168042135626406619e+01,1.554383140439898625e+01,1.130652670212458943e+01,9.429203030318857870e+00,5.153813488779177554e+00,2.209355136037154832e+00,7.400248333120272193e+00,5.854660831796407727e+00,8.251502614638773991e+00,4.227886051278150426e+00,6.549561810969268372e+00,8.992822248127744444e+00,2.798767387165044696e+00,8.465200337382713158e+00,1.219579518785700145e+00,6.217820849663153737e+00,1.534086088411399906e+01,1.022557653625402452e+01,6.089928200144205661e+00,1.050636190258563651e+01,1.820369480057043177e+01,1.050017312628553690e+01,5.833764642965538982e+00,4.738160501832678229e+00,1.803002860023503828e+01,1.310250408626157714e+01,1.285579632471474554e+01,9.447486501352258870e+00,6.765804855594489631e+00,1.552912352350131719e+01,1.441587614067477219e+01,5.070518284943756449e+00,3.288420095659473574e+00,7.258113565338876860e+00,1.737875669110250243e+01,1.807010129011958455e+01,9.459779324357892705e+00,1.359745983970889416e+00,8.695804499677393551e+00,1.325442400212861394e+01,1.260548238064842863e+01,9.824927281909118904e+00,3.166479600669685368e+00,7.619598388446028103e+00,3.310737230756835903e+00,7.272086755251883083e+00,1.060512438255032208e+01,1.039233798396515240e+01,8.706588997396577767e+00,8.440143147314858041e+00,9.195282997404371272e+00,1.131214889388162348e+01,2.831948754722972694e+00,1.249557500346914152e+00,7.335677230999051446e+00,5.325443111936372098e+00
9.792353843880840577e+04,4.192706817264626443e+04,1.337843097078247752e+02,2.709677077247938470e+01,1.595111063260178810e+02,1.280228747613452640e+02,1.234251911583484507e+01,2.128628263690010414e+01,4.630179669794816277e+01,3.048361539895475758e+01,6.277592743267595665e+01,1.442386331861957416e+01,1.976476823990691756e+01,1.612481083015720174e+01,7.549976231158112228e+01,7.649852357064855823e+01,3.647070894769540672e+01,1.704998915875757959e+01,2.978411899756598302e+01,3.794383707099476055e+01,2.221617624227876675e+01,3.249954370817859228e+01,2.925825290708325355e+01,1.007853632288770029e+01,3.967134604969053413e+01,1.196459831725018574e+01,2.388360834033818492e+01,1.862904404414139847e+01,3.286538574761499376e+01,2.527385760336341747e+01,3.548373543010054476e+01,2.663350373130375459e+01,2.363847058900458009e+01,3.236316240675635836e+00,1.619299662202395140e+01,2.255007866687430607e+01,5.695647437138421587e+00,7.153551017306531978e-01,2.029433666173204998e+01,2.216192401280830993e+01,1.635759450013229710e+01,6.299720590886421334e+00,1.561112617333987629e+01,1.314005660528313868e+01,1.361267435874042953e+01,1.565325671118818462e+01,1.482666498399003885e+01,1.636244346299595520e+01,1.260149748659534552e+01,1.441362055259433106e+01,2.039670986813436215e+01,2.301216001061690442e+00,1.005882034535597569e+01,1.306335525363119032e+01,1.673454071982024161e+01,1.080199880194461137e+01,9.999052020174826083e+00,1.008100986448985914e+01,2.550208385862798188e+00,4.891648398452264068e+00,6.416115495277554537e+00,4.516415662501782613e+00,7.182548752978177298e+00,2.350447924796151167e+00,6.300822577883581133e+00,7.259329189536728677e+00,3.824691317772826338e+00,9.029534558678276923e+00,1.838935461349332501e+00,6.179103968115524204e+00,1.237181974594341050e+01,7.280967248621694310e+00,6.746590827107814548e+00,1.249162830253439083e+01,1.745044966279884946e+01,1.205639190783303860e+01,7.822742721778069175e+00,8.800036511746919032e+00,1.529534280335529672e+01,1.326577701922096608e+01,1.342313718346443707e+01,1.109510359230444543e+01,7.571332249435571704e+00,1.614546982895150862e+01,1.054816702262782968e+01,4.874049108299830735e+00,3.893553913284626411e+00,8.091251657352804827e+00,1.337716327267699867e+01,1.330645491960347826e+01,1.214372795131134097e+01,6.237363066997470895e+00,6.467407071448773692e+00,1.286116439604389328e+01,9.575500318296670699e+00,9.518132386570529846e+00,4.502954879671217547e+00,8.518097215633217090e+00,3.999407274580837335e+00,7.803676589395835528e+00,1.216870058409991984e+01,8.569006350121979310e+00,3.597410863208449605e+00,8.103350896604117892e+00,8.001432517512965248e+00,1.084984605082757625e+01,3.091277286210927677e+00,2.367144837627060738e+00,8.966055160823039216e+00,7.556254259085286584e+00
9.795796608808133169e+04,4.197341760732192051e+04,1.005906642729029699e+02,7.525311456546745603e+01,1.185682470216811737e+02,1.707409464100401237e+02,5.895234548292596344e+01,1.753506519262973740e+01,2.255710419804147548e+01,1.489380279232748272e+01,5.836073812939094552e+01,4.068232523687667168e+01,1.714719177071864564e+01,9.141926705217903404e+00,6.186565465857471224e+01,5.913850801174267247e+01,3.179796052535510498e+01,1.492210146307019869e+01,3.923685207409926790e+01,3.846256409100277551e+01,1.565872376206243999e+01,2.414893564759364253e+01,2.994436154665640260e+01,2.058210342996256159e+01,4.521791024129046832e+01,2.924676242230548340e+01,2.866905260266257471e+01,1.205326470626159896e+01,3.146400542427286595e+01,3.106022547003078316e+01,3.014419322614401153e+01,1.362089577406965901e+01,2.256715499277520820e+01,2.773347992734492173e+00,1.421202927365532354e+01,2.513828372630544195e+01,1.085855177389264092e+01,4.110620822119670947e+00,2.130294272412423595e+01,2.667543419286429085e+01,1.666933385541328505e+01,7.941983614646223266e+00,1.395923187414319244e+01,1.193406983279161437e+01,1.146676749890461622e+01,2.064066358525231237e+01,1.413186077903235649e+01,1.161723886202586087e+01,6.216178945339726702e+00,1.845999566593205188e+01,2.471479411042199814e+01,7.328234950800810665e+00,1.669352403556242948e+01,2.084272656447325289e+01,2.165696803071555365e+01,8.873685364358662397e+00,8.316377400266562248e+00,9.378638785721211235e+00,2.784711205533583200e+00,5.822170718507480913e+00,5.671172598028854317e+00,2.350591698108498662e+00,6.484334639228157116e+00,4.797680788130500140e+00,6.312176829230480735e+00,4.676642469799637603e+00,8.778228828724442323e+00,1.020903728693752477e+01,2.640084494419281835e+00,6.469827084758719593e+00,9.049631643333187370e+00,5.431505412334018068e+00,6.551721693066743235e+00,1.192977887413350757e+01,1.561939496406552230e+01,1.082352559880146181e+01,1.002462919030834243e+01,1.078150295057628050e+01,1.222864236854685949e+01,1.022567048034992254e+01,1.322119121287491694e+01,1.161775879360367369e+01,7.188481063933159554e+00,1.484643072604511893e+01,7.871011569947467201e+00,3.866900995905314442e+00,5.240646643268922489e+00,8.069531479564426846e+00,9.451360593755845585e+00,6.816257782611531368e+00,1.373613210805339335e+01,1.211937533937207689e+01,4.283045692815433014e+00,1.288052517611402514e+01,5.110263164336019237e+00,8.735730601133791851e+00,3.775468697494917425e+00,8.893447582916804706e+00,7.321077119993089966e+00,9.521001426212288621e+00,1.119567707915190802e+01,6.486899739439278001e+00,2.111700692609304042e+00,8.040829779987641146e+00,8.178887859267167215e+00,1.040915197681521498e+01,2.355452358028416349e+00,3.056486708841537503e+00,1.035941554351756899e+01,9.005603620173740609e+00
9.798742606184627221e+04,4.203603682145282073e+04,1.274282113769133105e+02,7.017371546901411250e+01,1.572843420645860419e+02,1.694828120169910051e+02,7.842202877913136660e+01,5.961934696220595242e+01,3.686275249645447616e+01,2.339687130861819853e+01,6.305145126194249627e+01,6.793617402747617007e+01,3.006902166339047255e+01,8.564654106243054343e+00,5.666294166802513388e+01,3.262654336899903740e+01,3.074416697895135187e+01,1.796711897242875011e+01,4.526758583589066376e+01,3.495147942377086991e+01,9.438051771917695731e+00,1.560606194280386738e+01,2.462431948316811159e+01,3.465099052064263674e+01,5.106584151250410741e+01,4.179608568552167469e+01,3.414677316792306527e+01,1.998766492522398863e+01,2.847061463849288643e+01,2.656344094650478027e+01,2.945361566342501547e+01,1.505197595004291067e+01,2.369525230567858998e+01,7.918635875199171892e+00,1.329418858461404263e+01,2.596502882477284757e+01,1.441048021042255378e+01,8.954163934805819736e+00,2.178273364303291970e+01,2.669685574382302562e+01,1.559850062131351578e+01,6.846922377947363358e+00,1.198158157172322547e+01,1.329135444419308776e+01,1.247233705505675871e+01,2.252898931652294934e+01,1.428408792926710014e+01,9.730960098664716895e+00,8.834711772821069786e+00,2.341649566461203236e+01,2.607263465270553482e+01,1.701590183366860742e+01,2.408874351781083689e+01,2.608044890059251841e+01,2.407573641602770920e+01,1.122724531195508035e+01,7.164506926812820531e+00,8.063444130710271551e+00,5.302640347637964879e+00,5.265474652641711550e+00,5.373358191846098642e+00,1.562396667692043550e+00,6.588771972985490777e+00,8.623159230224034744e+00,6.268130047179800712e+00,4.249082128925297575e+00,1.228215961390059263e+01,1.125510233896964785e+01,4.987471094513564296e+00,6.590637623734671102e+00,5.672419440797561663e+00,5.043711029877545826e+00,6.578330362017429600e+00,9.264152612653150598e+00,1.260671965095158598e+01,7.243002078075789107e+00,1.076607458217710978e+01,1.137295650109630252e+01,7.678072936580740304e+00,5.771117918591042617e+00,1.279782347389808450e+01,1.059059474337090911e+01,5.183549443842815130e+00,1.281631344269463568e+01,6.444196729566676218e+00,4.614385037383763155e+00,8.227658208397999218e+00,6.814106739569103510e+00,6.242531446313697607e+00,3.430851611332211171e+00,1.545497042868810489e+01,1.684475537831350778e+01,8.310811543844621951e+00,1.433845578661355091e+01,4.817011609737086530e+00,9.550029117915524779e+00,1.366694592842355949e+00,1.010775844119069689e+01,8.791286368200587731e+00,1.094065449313358762e+01,9.197762738455432796e+00,4.615601985292602905e+00,6.164668756765182778e+00,1.032204643657108711e+01,1.195896570770928236e+01,1.039287290200433134e+01,1.581283253678870571e+00,5.701792603172333607e+00,1.093987763270035707e+01,8.890132343085205946e+00
9.798805986384596326e+04,4.208343072346146801e+04,2.279925343281436767e+02,8.683696081128820765e+01,1.604815933417563372e+02,1.737753740336788724e+02,9.225082110083020837e+01,7.104943963577714783e+01,6.492376608861138720e+01,4.203762485579227359e+01,7.265434541744464525e+01,8.520726256232543960e+01,4.303798537306111172e+01,2.679997431313707779e+01,5.342631872241776136e+01,1.289587389448022492e+01,2.449622261007326429e+01,2.564380173425302445e+01,4.400461812600999423e+01,3.206114791470270120e+01,1.622467807819691465e+00,6.487204277437619737e+00,2.072695926887841367e+01,4.178887230444195211e+01,5.280828762654934394e+01,4.409403348000226686e+01,4.008280101597217993e+01,3.111024915152083636e+01,2.080292338005831709e+01,2.020937008449175210e+01,2.802949188453921181e+01,2.400579283550448295e+01,2.141362332730739126e+01,1.375382944036384636e+01,1.070309913185314521e+01,2.552571350421935747e+01,1.892872358585821857e+01,7.212808269706073361e+00,2.278267836022655857e+01,2.195671712391244057e+01,1.360773891079439935e+01,3.982981728909511965e+00,9.606446868721855381e+00,1.557299430118642469e+01,1.274927465926312387e+01,2.073565436103443105e+01,1.731130755108864960e+01,1.367853664687824988e+01,1.617831073987317225e+01,2.626023060991913383e+01,2.613924337664822417e+01,2.113887719533144960e+01,2.950546163749897843e+01,2.810739765570652438e+01,2.210856454453495346e+01,1.521357056127812513e+01,4.914929393900699495e+00,7.225558415062370621e+00,6.722489074585076274e+00,4.827237186904826949e+00,4.194588052012419688e+00,1.882305349147022522e+00,6.999017070469595758e+00,1.088448915607660972e+01,8.159516681070586586e+00,6.238646576532270061e+00,1.361868610778134681e+01,1.214085757374509811e+01,5.739164239993317373e+00,6.443100833112345605e+00,1.721224095571282753e+00,6.064664455374061625e+00,7.076059320535646791e+00,5.385646192482858474e+00,9.429102846552884998e+00,2.259772386443885228e+00,1.074389196280020364e+01,9.704062161086316252e+00,3.360825452778580580e+00,5.254351187950785373e+00,1.243988578886425422e+01,9.723451838896586708e+00,3.659289050767895013e+00,1.016033494782488411e+01,7.112087705534325011e+00,6.810076385253934994e+00,1.000090892825378042e+01,7.573189681679217244e+00,7.298073999208699369e+00,6.285267105383574915e+00,1.573942648796200316e+01,2.078329573648106532e+01,1.321023675580516255e+01,1.527564085692382356e+01,1.061084590401491035e+01,1.060883967745452594e+01,5.297934351905768224e+00,1.125846489648775872e+01,8.201120129859466701e+00,1.069774806994164784e+01,8.562965845215483540e+00,4.102079565335943201e+00,9.379049651096217133e+00,1.256870588488408202e+01,1.617370237533750199e+01,1.149399891989868117e+01,2.655266762028861471e+00,7.355250286138634408e+00,1.118901406499981022e+01,7.005602949965477499e+00
9.795480362590629375e+04,4.205302881424847146e+04,2.852327040229610589e+02,7.962698455254751195e+01,1.742419348086545767e+02,1.485154032913711148e+02,9.743155643757599194e+01,7.907660860859247975e+01,8.084215685072797442e+01,5.659021372447644893e+01,6.817638390117336655e+01,9.917154243291719240e+01,5.201585628113618043e+01,3.636656662653702909e+01,5.069413821937833120e+01,1.112455368860984883e+01,1.768737639753597080e+01,2.611937426583669719e+01,3.767854962482130787e+01,3.202769425904529754e+01,3.716546541733957376e+00,2.177670214048092578e+00,1.511284227479553266e+01,4.309420012726554461e+01,4.798395600735443622e+01,3.655017609049650673e+01,4.266541834165046509e+01,3.698052774287374689e+01,1.401313768747908384e+01,1.304604690050654092e+01,2.540246955525878647e+01,2.885692448970687352e+01,1.564571817048669544e+01,2.014449260522889418e+01,7.000177687304458551e+00,2.838123304072001929e+01,2.120800362303395659e+01,3.477599720727336585e+00,2.326381869568122340e+01,1.446889790298528666e+01,1.060974873010076180e+01,4.450925562165108040e+00,7.968641279813875045e+00,1.610835774010514498e+01,9.407638688016886519e+00,1.730182454575294670e+01,1.997882644477692082e+01,1.617024199907574200e+01,2.170224496425672100e+01,2.904001985791078511e+01,2.099995145784174611e+01,2.036423763464028625e+01,3.267481054303105736e+01,2.466417116956883149e+01,1.808127137218878033e+01,1.648409094109880613e+01,5.199856236175447677e+00,7.521425956296764248e+00,6.895309182128904979e+00,3.024547098083264718e+00,4.566710308289193776e+00,2.682114758310641278e+00,6.709149070029599038e+00,1.217180781154115721e+01,8.956177274293070312e+00,7.742046504304727073e+00,1.323445217688091979e+01,1.230077156500958502e+01,3.766695416726347556e+00,7.115530820691253311e+00,1.842447968763367028e+00,5.908690637853274197e+00,6.856351576992561370e+00,1.607023368637908067e+00,7.172571681506236807e+00,3.154299420700652945e+00,9.955380671000625625e+00,7.283305251485314713e+00,2.995890756543818423e+00,8.851327175054496621e+00,1.288866398951696546e+01,9.449797176087507466e+00,4.783600883955339000e+00,7.955696233895055869e+00,5.618379023851824527e+00,1.040432134132498909e+01,9.987278838277893200e+00,8.784166846475754298e+00,9.571908005616196036e+00,7.803884512633143977e+00,1.648023211052265324e+01,2.177815610271838764e+01,1.487048187649161157e+01,1.577047775138068531e+01,1.452425201979379210e+01,1.053466087621211145e+01,9.027037273613311541e+00,1.169873478939870104e+01,6.076590298798552503e+00,9.389472928962558029e+00,8.587782742953297799e+00,6.114067785800815003e+00,1.013446255023541553e+01,1.343295155871269131e+01,1.941399773885157387e+01,1.198920239896879281e+01,4.984992889926666670e+00,7.972432873634079264e+00,1.006635700632448582e+01,4.583297416956992443e+00
9.789488100698019844e+04,4.195274676573367469e+04,2.145335894736986120e+02,1.527267829675390658e+02,2.004868565837707592e+02,1.082920486058487057e+02,5.063561336596490747e+01,9.118337623564887906e+01,8.129110863531660414e+01,6.493304027555994651e+01,5.335661822820303968e+01,1.103671260211871612e+02,5.279099511401280864e+01,3.650588857386923536e+01,5.242978661883336855e+01,1.621308232656461357e+01,1.330475544253175713e+01,2.185960726440064761e+01,2.639237014462844755e+01,3.558905405015529766e+01,1.997995360406147336e+00,2.315770577681330433e+00,8.671782538645841143e+00,3.923286154668793557e+01,3.999350684806082512e+01,2.088897807443481369e+01,3.976652665551777233e+01,3.648035867013305733e+01,1.298831013650745803e+01,1.113918139585555700e+01,1.604691672553210324e+01,3.417555177485863283e+01,3.405095055141575067e+00,2.542406234992930436e+01,1.445002267957626785e+01,3.224990058115909619e+01,2.527128668773775999e+01,7.313975191065564374e+00,2.114683358598981044e+01,9.549816684804232736e+00,7.765339781471595870e+00,5.294393642846798365e+00,6.545480485988632857e+00,1.530714983398897999e+01,5.457036375383557569e+00,1.369351765793340192e+01,2.033444469228820140e+01,1.425242197038142500e+01,2.470034508497542092e+01,2.811757578401188340e+01,1.394773046307408570e+01,1.363053636178182337e+01,3.337389632008001428e+01,1.867121268997042449e+01,1.229414984721015003e+01,1.658745312912015279e+01,6.910848333284126177e+00,6.606291626844207343e+00,7.684779808517673061e+00,1.505137768981574142e+00,4.594174419824934574e+00,3.678923546063878725e+00,5.875934973051577082e+00,1.127557221801014720e+01,9.586598483133913717e+00,6.443548889813867753e+00,1.233845974230008657e+01,1.083632398341970671e+01,1.224449049945416368e+00,7.528699446528894335e+00,5.467368352996824221e+00,3.974290886239513210e+00,6.577570888113846159e+00,2.275992334670006834e+00,5.073174822644259230e+00,6.404174499715360902e+00,9.310821841922217956e+00,5.048164087978171288e+00,6.167633540079130228e+00,1.102097306246661823e+01,1.448728228510686655e+01,7.557754541368308487e+00,5.401174969003060156e+00,6.341015041160381394e+00,3.394548470425246656e+00,1.415228904196313664e+01,8.797879447595461144e+00,9.185549746862720966e+00,1.208593596370714529e+01,6.103066857231762121e+00,1.615851925795462307e+01,2.044581470500180842e+01,1.278591317591093812e+01,1.407469336809862703e+01,1.653788411982123563e+01,8.676701791280645892e+00,1.019624795109010584e+01,1.165667417599099664e+01,4.779359246555202390e+00,8.752406250280378330e+00,7.462358527209046244e+00,8.190821568589040425e+00,8.836474364832374917e+00,1.199792969345997484e+01,2.040540852347162115e+01,1.187444894218365476e+01,6.095552448290677994e+00,6.801780150880992082e+00,8.654798491212748246e+00,2.675068166746134679e+00
9.780996294789631793e+04,4.188043993096686609e+04,5.406071710970617517e+01,2.478737283129117372e+02,1.308901642897167790e+02,8.447485311528106422e+01,3.849104509064178359e+01,7.690401191907345435e+01,6.623906215881029880e+01,7.421708623608323308e+01,5.138385804565122328e+01,1.213968586181452594e+02,4.784585540341189613e+01,4.058417121348339407e+01,4.809599341507644965e+01,2.140174442161130131e+01,9.255535985089194284e+00,1.065393423803030259e+01,1.557631755004942953e+01,4.054203735071184411e+01,1.223716261633260949e+01,8.867847578215219073e+00,2.260769831723211887e+00,3.599382010380099928e+01,2.794965650837568916e+01,7.848294154035110992e+00,3.303478358607819132e+01,2.959092156675314556e+01,1.493947841693317358e+01,1.002285826029683236e+01,6.703957382765098671e+00,3.708120182220390149e+01,1.525691486050268608e+01,3.077827233620942948e+01,2.346005469956634926e+01,3.537033458770671501e+01,3.002795555895322011e+01,9.938041606403631434e+00,1.901459678856975444e+01,1.012504151927057450e+01,5.714848215653494989e+00,5.692059456760366842e+00,5.894923512406007760e+00,1.456742507104588391e+01,3.548675297696330944e+00,1.299444653527116778e+01,1.721207988007611789e+01,1.016530216347801563e+01,2.341109360607566003e+01,2.681002798400027132e+01,7.014358777738222805e+00,4.663618331340033230e+00,3.154940001281457285e+01,1.616978640775941756e+01,8.617448388765554412e+00,1.429923721771838707e+01,8.709990058718442896e+00,5.936257542769791229e+00,7.420855103827322274e+00,2.812407972097280329e+00,5.617700814563645118e+00,4.870167735594236547e+00,3.611754750267525349e+00,9.337627749449460168e+00,9.151188117014852352e+00,2.617704955253824295e+00,1.060833857394126767e+01,9.231421525651345661e+00,2.426821034142697009e+00,7.884161468445280541e+00,8.399461161340274984e+00,5.626330186763521812e-01,6.373251303227514875e+00,3.312727812390122928e+00,3.686598741836222271e+00,7.915410456037019316e+00,9.212251509075571221e+00,3.076486291532198880e+00,7.161359933202431804e+00,1.279309431623224214e+01,1.438881729536824139e+01,4.930266260137901924e+00,4.768483183391351687e+00,5.397574239393928330e+00,5.411511288864436331e+00,1.803725346352142367e+01,9.681118801688246123e+00,1.064514050228698316e+01,1.409441687061550574e+01,1.979411456516725121e+00,1.569688314124624462e+01,1.588480270759850299e+01,9.801684594076464307e+00,1.173590188155075431e+01,1.615592276804423122e+01,6.002603133904971244e+00,8.194104246014601856e+00,1.107871637489183669e+01,6.751374400729845959e+00,8.835042578798260493e+00,4.359297658316906521e+00,8.638536475666599657e+00,7.513428542889202255e+00,9.726861168373858391e+00,1.949071254938052178e+01,1.017954272002134886e+01,5.232738853581333061e+00,5.663863891339303791e+00,6.948674616514504798e+00,4.774662971782812071e-01
9.772108929724525660e+04,4.187307211984022433e+04,2.007477493643432069e+02,2.032559363189427017e+02,1.374168687322170683e+02,3.613831151916841833e+01,2.739449976666933750e+01,4.643151338718092092e+01,4.694544313308489336e+01,7.833753628399635716e+01,7.737800237781284807e+01,1.291677886553133590e+02,5.240384551080421716e+01,3.746542583721846142e+01,4.702609633947796652e+01,1.777802802785050673e+01,5.731769537716175478e+00,5.625952661104654418e+00,8.986552762883027512e+00,4.650194780001719153e+01,2.833752478705149969e+01,2.053692443902157194e+01,1.513822625913690878e+01,3.360785848921166519e+01,1.805237348205916348e+01,1.336814659138389239e+01,2.329658701175330648e+01,2.128318909696408667e+01,1.448908923915246127e+01,1.028349472951940591e+01,9.972348795240355557e+00,3.981520225889137521e+01,3.274622465790636738e+01,3.695745675485427029e+01,2.229484870889343995e+01,3.849343738135002013e+01,3.365864749148314417e+01,7.851470576784413957e+00,1.745543635128358062e+01,1.441643848505924907e+01,4.755081147890863669e+00,6.481557790678912134e+00,1.004420986282742589e+01,1.515720234025111601e+01,2.025413584391435151e+00,1.492352709066871697e+01,1.315907992449631614e+01,6.243795843260000922e+00,2.076939103636178174e+01,2.728173809155330787e+01,5.940304379524637746e+00,8.382920804619340416e+00,3.041527084585959884e+01,1.683418883233973418e+01,6.785437333419793049e+00,1.069993128811556815e+01,1.022854414065910333e+01,4.287670478713083710e+00,7.668192555422328915e+00,4.534613830015574720e+00,5.285225547731830176e+00,5.998477397917118203e+00,1.835425461780748835e+00,7.135250744665442291e+00,8.313896944899990871e+00,2.628434944669608697e+00,7.794183550713515984e+00,7.874254063316019625e+00,3.783015128605052180e+00,7.997994844467797293e+00,1.176795338821760595e+01,4.447490455973224677e+00,5.920496515586632036e+00,3.527306286139102465e+00,2.170111792367717118e+00,7.822888563822550267e+00,1.088666925221355797e+01,4.932252079094060271e+00,6.199123254225224144e+00,1.252235083458307230e+01,1.438533629741408504e+01,9.926916710731188420e-01,3.771405326486069853e+00,5.285814110421276801e+00,1.007254029475317836e+01,2.130450965205006852e+01,1.427155686199036921e+01,1.326741883426500657e+01,1.411052698172933617e+01,5.136481600688145299e+00,1.557721796753078358e+01,9.043265369238365992e+00,8.476237295397989868e+00,1.115691352431798222e+01,1.536182449810999451e+01,1.299784859908706292e+00,5.093885315686014437e+00,9.525364950320053481e+00,8.261066986417432645e+00,9.723526198313424018e+00,6.392798874535250420e-01,7.098199571526790486e+00,7.075500429797152435e+00,9.419550171157803575e+00,1.813168858673581596e+01,5.042803815048967131e+00,5.622771673322266572e+00,5.256502424428785680e+00,4.904930325769519150e+00,3.099426081919678388e+00
9.762665396866256197e+04,4.187451159970868321e+04,3.140002298543298593e+02,1.134247739227493668e+02,7.090002659178391298e+01,5.693584169072796897e+01,1.639344818899423473e+01,4.600914390473374738e+01,2.842745562789821179e+01,7.495830118553983823e+01,1.002311619199927435e+02,1.323194671376069778e+02,5.964864177618677132e+01,3.673872508229520406e+01,3.648814833907654531e+01,2.156197652134193632e+01,1.195426606350312326e+01,1.632143448330458435e+00,1.431709325979822189e+01,4.879840690475845832e+01,4.754411624053481233e+01,3.853662331948029873e+01,3.304379219050198913e+01,2.653141095243851666e+01,1.087692717915419571e+01,1.826326954323838336e+01,1.806986416346079949e+01,1.597597756387287582e+01,1.467316560360074185e+01,1.182006203405908273e+01,1.972611781654750374e+01,4.224547367512435159e+01,4.520124377039721963e+01,3.920298175043888023e+01,1.473072945482875618e+01,3.868912110276997396e+01,3.720268116681827308e+01,5.383300333626909406e+00,1.684488259967161738e+01,1.721684793414464565e+01,6.855466883689334878e+00,9.782368959218059601e+00,1.760143845169613286e+01,1.654032075334416874e+01,4.429318032178243492e+00,1.930042543981488734e+01,1.130243179396707376e+01,6.461661642949427353e+00,2.117304621048722524e+01,3.055707725217274273e+01,1.222099631491671978e+01,1.370928144156405359e+01,2.855450784086310279e+01,1.770318762191473994e+01,5.883182661837861538e+00,9.694388441310273663e+00,1.052057049210673334e+01,4.480213022934660394e+00,8.016355439361248614e+00,4.613083976909569728e+00,4.006656541140510619e+00,6.819072932087659744e+00,4.983125825243438278e+00,5.815893778752341703e+00,6.991937579432542904e+00,8.482029177442274914e+00,5.380110282849827286e+00,7.308142786700052795e+00,3.788212840909618961e+00,8.007283601540791551e+00,1.613862634406141083e+01,9.290666634283956782e+00,5.505847221479085007e+00,1.662677844323294574e+00,4.920232348487263430e+00,1.015020340000795862e+01,1.133150975286241291e+01,9.625446290889502876e+00,4.286510220523102710e+00,1.262753866710917805e+01,1.308639813095162552e+01,5.389977777348920362e+00,4.717023440799176903e+00,4.385769196480937104e+00,1.450521206212915359e+01,2.371930089716108725e+01,1.729611807417625258e+01,1.629815052395527530e+01,1.120931273154010910e+01,9.301629472738069282e+00,1.585539154655551997e+01,3.932825883433542558e+00,8.939590021684402643e+00,1.188788967246257755e+01,1.664403519479887450e+01,4.736103798144685406e+00,1.260506313904258491e+00,6.430739286206478944e+00,8.457405473463611045e+00,1.008627760031077436e+01,3.284708777324125695e+00,5.348201313445267502e+00,6.501172656060636434e+00,1.087983572616429662e+01,1.717016773451965861e+01,5.613509828283840264e-01,6.262071796268832813e+00,6.026014307720587659e+00,2.612133739586457448e+00,4.916745903957453478e+00
